"","OTU","metaphlan4","gottcha2.speDB.b","kraken2","pangia"
"479","69578",0,0,0.00314240104579107,0
"480","2767888",0,0,0.00314240104579107,0
"481","56112",0,0,0.00312444446838655,0
"482","76831",0,0,0.00312444446838655,0
"483","45667",0,0,0.00312444446838655,0
"484","1060",0,0,0.00310648789098203,0
"485","61434",0,0,0.00310648789098203,0
"486","780",0,0,0.00308853131357751,0
"487","2732160",0,0,0.00308853131357751,0
"488","33057",0,0,0.00307057473617299,0
"489","2304691",0,0,0.00307057473617299,0
"490","2066135",0,0,0.00303466158136395,0
"491","39948",0,0,0.00301670500395943,0
"492","125287",0,0,0.00301670500395943,0
"493","47251",0,0,0.0029987484265549,0
"494","953",0,0,0.00298079184915038,0
"495","2184",0,0,0.00296283527174586,0
"496","1073",0,0,0.00294487869434134,0
"497","1573",0,0,0.00292692211693682,0
"498","2100764",0,0,0.0029089655395323,0
"499","1769012",0,0,0.0029089655395323,0
"500","361177",0,0,0.0029089655395323,0
"501","2335",0,0,0.0029089655395323,0
"502","104264",0,0,0.0029089655395323,0
"503","1769729",0,0,0.0029089655395323,0
"504","71655",0,0,0.0029089655395323,0
"505","154116",0,0,0.0029089655395323,0
"506","958",0,0,0.00289100896212778,0
"507","146937",0,0,0.00289100896212778,0
"508","252356",0,0,0.00289100896212778,0
"509","1091",0,0,0.00287305238472326,0
"510","713",0,0,0.00287305238472326,0
"511","482460",0,0,0.00287305238472326,0
"512","2060",0,0,0.00285509580731874,0
"513","2767890",0,0,0.00283713922991422,0
"514","190972",0,0,0.00283713922991422,0
"515","1161127",0,0,0.00283713922991422,0
"516","414878",0,0,0.00283713922991422,0
"517","626",0,0,0.0028191826525097,0
"518","810",0,0,0.0028191826525097,0
"519","432330",0,0,0.0028191826525097,0
"520","2767881",0,0,0.00280122607510518,0
"521","893",0,0,0.00280122607510518,0
"522","291183",0,0,0.00280122607510518,0
"523","1274351",0,0,0.00280122607510518,0
"524","302485",0,0,0.00278326949770066,0
"525","52972",0,0,0.00278326949770066,0
"526","669357",0,0,0.00278326949770066,0
"527","1329200",0,0,0.00278326949770066,0
"528","265976",0,0,0.00276531292029614,0
"529","57665",0,0,0.00276531292029614,0
"530","76632",0,0,0.00274735634289162,0
"531","1129704",0,0,0.00274735634289162,0
"532","65496",0,0,0.0027293997654871,0
"533","46123",0,0,0.0027293997654871,0
"534","157920",0,0,0.0027293997654871,0
"535","53392",0,0,0.00271144318808258,0
"536","119977",0,0,0.00271144318808258,0
"537","293088",0,0,0.00269348661067806,0
"538","2767876",0,0,0.00269348661067806,0
"539","2330",0,0,0.00267553003327354,0
"540","1445919",0,0,0.00265757345586902,0
"541","75984",0,0,0.00265757345586902,0
"542","34037",0,0,0.00265757345586902,0
"543","1632780",0,0,0.00265757345586902,0
"544","81411",0,0,0.00265757345586902,0
"545","1676651",0,0,0.0026396168784645,0
"546","45654",0,0,0.0026396168784645,0
"547","55079",0,0,0.0026396168784645,0
"548","2282740",0,0,0.00262166030105998,0
"549","160795",0,0,0.00262166030105998,0
"550","1354809",0,0,0.00262166030105998,0
"551","2321115",0,0,0.00262166030105998,0
"552","46239",0,0,0.00262166030105998,0
"553","74030",0,0,0.00260370372365546,0
"554","256319",0,0,0.00258574714625094,0
"555","224458",0,0,0.00256779056884642,0
"556","28253",0,0,0.0025498339914419,0
"557","83618",0,0,0.0025498339914419,0
"558","323620",0,0,0.00253187741403737,0
"559","1278221",0,0,0.00251392083663285,0
"560","225842",0,0,0.00251392083663285,0
"561","74385",0,0,0.00249596425922833,0
"562","51196",0,0,0.00247800768182381,0
"563","2689587",0,0,0.00246005110441929,0
"564","263377",0,0,0.00246005110441929,0
"565","162027",0,0,0.00246005110441929,0
"566","908623",0,0,0.00246005110441929,0
"567","64895",0,0,0.00244209452701477,0
"568","261827",0,0,0.00244209452701477,0
"569","191494",0,0,0.00244209452701477,0
"570","1081",0,0,0.00244209452701477,0
"571","146",0,0,0.00242413794961025,0
"572","10",0,0,0.00242413794961025,0
"573","940557",0,0,0.00242413794961025,0
"574","2735",0,0,0.00240618137220573,0
"575","191769",0,0,0.00240618137220573,0
"576","79603",0,0,0.00238822479480121,0
"577","113",0,0,0.00238822479480121,0
"578","289201",0,0,0.00238822479480121,0
"579","79598",0,0,0.00235231163999217,0
"580","202907",0,0,0.00233435506258765,0
"581","75309",0,0,0.00233435506258765,0
"582","914",0,0,0.00233435506258765,0
"583","2807415",0,0,0.00233435506258765,0
"584","29548",0,0,0.00233435506258765,0
"585","50",0,0,0.00231639848518313,0
"586","338191",0,0,0.00231639848518313,0
"587","413",0,0,0.00229844190777861,0
"588","657",0,0,0.00229844190777861,0
"589","943",0,0,0.00229844190777861,0
"590","392733",0,0,0.00228048533037409,0
"591","2767891",0,0,0.00228048533037409,0
"592","2680020",0,0,0.00226252875296957,0
"593","2804231",0,0,0.00224457217556505,0
"594","53457",0,0,0.00222661559816053,0
"595","227979",0,0,0.00220865902075601,0
"596","32068",0,0,0.00219070244335149,0
"597","32012",0,0,0.00219070244335149,0
"598","704093",0,0,0.00219070244335149,0
"599","212743",0,0,0.00219070244335149,0
"600","198251",0,0,0.00217274586594697,0
"601","146918",0,0,0.00217274586594697,0
"602","227873",0,0,0.00215478928854245,0
"603","1481960",0,0,0.00215478928854245,0
"604","173479",0,0,0.00215478928854245,0
"605","832",0,0,0.00215478928854245,0
"606","182639",0,0,0.00213683271113793,0
"607","496496",0,0,0.00213683271113793,0
"608","414371",0,0,0.00213683271113793,0
"609","1234",0,0,0.00213683271113793,0
"610","44",0,0,0.00213683271113793,0
"611","269258",0,0,0.00211887613373341,0
"612","407217",0,0,0.00211887613373341,0
"613","2284",0,0,0.00211887613373341,0
"614","1111",0,0,0.00211887613373341,0
"615","33969",0,0,0.00210091955632889,0
"616","28263",0,0,0.00210091955632889,0
"617","2316",0,0,0.00210091955632889,0
"618","174951",0,0,0.00208296297892437,0
"619","83770",0,0,0.00208296297892437,0
"620","2682228",0,0,0.00208296297892437,0
"621","196118",0,0,0.00208296297892437,0
"622","191028",0,0,0.00208296297892437,0
"623","574697",0,0,0.00208296297892437,0
"624","2794998",0,0,0.00206500640151984,0
"625","46254",0,0,0.00206500640151984,0
"626","1525371",0,0,0.00204704982411532,0
"627","1740",0,0,0.00204704982411532,0
"628","1335745",0,0,0.00204704982411532,0
"629","2289",0,0,0.00204704982411532,0
"630","76634",0,0,0.00204704982411532,0
"631","2282523",0,0,0.00204704982411532,0
"632","34008",0,0,0.0020290932467108,0
"633","456492",0,0,0.0020290932467108,0
"634","1051",0,0,0.00201113666930628,0
"635","36739",0,0,0.00199318009190176,0
"636","203133",0,0,0.00199318009190176,0
"637","75654",0,0,0.00197522351449724,0
"638","1543705",0,0,0.00195726693709272,0
"639","2689589",0,0,0.00195726693709272,0
"640","195950",0,0,0.00195726693709272,0
"641","875170",0,0,0.00195726693709272,0
"642","2767353",0,0,0.00195726693709272,0
"643","2050",0,0,0.0019393103596882,0
"644","1769008",0,0,0.0019393103596882,0
"645","42",0,0,0.0019393103596882,0
"646","252965",0,0,0.0019393103596882,0
"647","1742992",0,0,0.00192135378228368,0
"648","898",0,0,0.00192135378228368,0
"649","168934",0,0,0.00190339720487916,0
"650","1616789",0,0,0.00190339720487916,0
"651","1085622",0,0,0.00190339720487916,0
"652","99",0,0,0.00190339720487916,0
"653","1073531",0,0,0.00188544062747464,0
"654","2029",0,0,0.00188544062747464,0
"655","153265",0,0,0.00186748405007012,0
"656","2651279",0,0,0.00186748405007012,0
"657","622681",0,0,0.00186748405007012,0
"658","1227",0,0,0.00186748405007012,0
"659","120831",0,0,0.00186748405007012,0
"660","890",0,0,0.00186748405007012,0
"661","42417",0,0,0.00186748405007012,0
"662","364409",0,0,0.00186748405007012,0
"663","unknow.49",0,0,0.00186748405007012,0
"664","861914",0,0,0.0018495274726656,0
"665","60919",0,0,0.0018495274726656,0
"666","2039723",0,0,0.0018495274726656,0
"667","33981",0,0,0.0018495274726656,0
"668","219181",0,0,0.0018495274726656,0
"669","651660",0,0,0.00183157089526108,0
"670","2375",0,0,0.00183157089526108,0
"671","674734",0,0,0.00183157089526108,0
"672","56688",0,0,0.00183157089526108,0
"673","203804",0,0,0.00183157089526108,0
"674","335405",0,0,0.00183157089526108,0
"675","347533",0,0,0.00181361431785656,0
"676","551759",0,0,0.00179565774045204,0
"677","2019",0,0,0.00179565774045204,0
"678","429014",0,0,0.00177770116304752,0
"679","238749",0,0,0.00177770116304752,0
"680","1649470",0,0,0.00177770116304752,0
"681","29487",0,0,0.00177770116304752,0
"682","167639",0,0,0.00177770116304752,0
"683","367298",0,0,0.00177770116304752,0
"684","46352",0,0,0.001759744585643,0
"685","1765964",0,0,0.001759744585643,0
"686","28209",0,0,0.001759744585643,0
"687","141948",0,0,0.001759744585643,0
"688","1955413",0,0,0.001759744585643,0
"689","666508",0,0,0.001759744585643,0
"690","1221880",0,0,0.00174178800823848,0
"691","1101",0,0,0.00174178800823848,0
"692","105",0,0,0.00174178800823848,0
"693","499228",0,0,0.00172383143083396,0
"694","1137960",0,0,0.00172383143083396,0
"695","2023",0,0,0.00170587485342944,0
"696","152053",0,0,0.00170587485342944,0
"697","2773294",0,0,0.00170587485342944,0
"698","1379908",0,0,0.00170587485342944,0
"699","212790",0,0,0.00170587485342944,0
"700","311181",0,0,0.00168791827602492,0
"701","2692417",0,0,0.00168791827602492,0
"702","47670",0,0,0.00168791827602492,0
"703","1679002",0,0,0.00168791827602492,0
"704","178898",0,0,0.00168791827602492,0
"705","1511635",0,0,0.0016699616986204,0
"706","204447",0,0,0.0016699616986204,0
"707","379899",0,0,0.00165200512121588,0
"708","1779136",0,0,0.00165200512121588,0
"709","290180",0,0,0.00165200512121588,0
"710","2774146",0,0,0.00163404854381136,0
"711","390988",0,0,0.00163404854381136,0
"712","2160",0,0,0.00163404854381136,0
"713","1158",0,0,0.00163404854381136,0
"714","1911556",0,0,0.00163404854381136,0
"715","1434046",0,0,0.00161609196640684,0
"716","416916",0,0,0.00161609196640684,0
"717","146825",0,0,0.00161609196640684,0
"718","670486",0,0,0.00161609196640684,0
"719","1918540",0,0,0.00161609196640684,0
"720","245876",0,0,0.00161609196640684,0
"721","2714737",0,0,0.00161609196640684,0
"722","1649478",0,0,0.00161609196640684,0
"723","104204",0,0,0.00161609196640684,0
"724","518753",0,0,0.00159813538900231,0
"725","568",0,0,0.00159813538900231,0
"726","18",0,0,0.00159813538900231,0
"727","741759",0,0,0.00159813538900231,0
"728","683756",0,0,0.00158017881159779,0
"729","40",0,0,0.00158017881159779,0
"730","40544",0,0,0.00158017881159779,0
"731","165301",0,0,0.00158017881159779,0
"732","2680004",0,0,0.00158017881159779,0
"733","118747",0,0,0.00156222223419327,0
"734","1190",0,0,0.00156222223419327,0
"735","152267",0,0,0.00156222223419327,0
"736","57499",0,0,0.00156222223419327,0
"737","836",0,0,0.00156222223419327,0
"738","1295327",0,0,0.00156222223419327,0
"739","20",0,0,0.00156222223419327,0
"740","393029",0,0,0.00154426565678875,0
"741","84565",0,0,0.00154426565678875,0
"742","85",0,0,0.00154426565678875,0
"743","2767882",0,0,0.00152630907938423,0
"744","67572",0,0,0.00152630907938423,0
"745","59282",0,0,0.00152630907938423,0
"746","33926",0,0,0.00152630907938423,0
"747","2731450",0,0,0.00152630907938423,0
"748","43356",0,0,0.00152630907938423,0
"749","1778601",0,0,0.00152630907938423,0
"750","2801844",0,0,0.00152630907938423,0
"751","12914",0,0,0.00149039592457519,0
"752","2600304",0,0,0.00149039592457519,0
"753","1612157",0,0,0.00149039592457519,0
"754","2023769",0,0,0.00149039592457519,0
"755","221065",0,0,0.00147243934717067,0
"756","2767877",0,0,0.00147243934717067,0
"757","455076",0,0,0.00147243934717067,0
"758","2093783",0,0,0.00147243934717067,0
"759","42837",0,0,0.00145448276976615,0
"760","46238",0,0,0.00145448276976615,0
"761","299566",0,0,0.00145448276976615,0
"762","518733",0,0,0.00143652619236163,0
"763","596707",0,0,0.00143652619236163,0
"764","2582840",0,0,0.00143652619236163,0
"765","34102",0,0,0.00143652619236163,0
"766","53945",0,0,0.00143652619236163,0
"767","171436",0,0,0.00143652619236163,0
"768","352",0,0,0.00143652619236163,0
"769","54066",0,0,0.00141856961495711,0
"770","83612",0,0,0.00141856961495711,0
"771","2800686",0,0,0.00141856961495711,0
"772","178440",0,0,0.00140061303755259,0
"773","637",0,0,0.00140061303755259,0
"774","2815786",0,0,0.00140061303755259,0
"775","2812019",0,0,0.00140061303755259,0
"776","31988",0,0,0.00140061303755259,0
"777","200903",0,0,0.00140061303755259,0
"778","63743",0,0,0.00140061303755259,0
"779","46466",0,0,0.00138265646014807,0
"780","864",0,0,0.00138265646014807,0
"781","33973",0,0,0.00138265646014807,0
"782","168694",0,0,0.00138265646014807,0
"783","288793",0,0,0.00138265646014807,0
"784","283810",0,0,0.00136469988274355,0
"785","459532",0,0,0.00136469988274355,0
"786","201096",0,0,0.00136469988274355,0
"787","2077",0,0,0.00136469988274355,0
"788","34019",0,0,0.00136469988274355,0
"789","28070",0,0,0.00134674330533903,0
"790","2433",0,0,0.00134674330533903,0
"791","2692382",0,0,0.00134674330533903,0
"792","290425",0,0,0.00134674330533903,0
"793","397864",0,0,0.00134674330533903,0
"794","361106",0,0,0.00134674330533903,0
"795","651456",0,0,0.00134674330533903,0
"796","1778653",0,0,0.00134674330533903,0
"797","2795783",0,0,0.00134674330533903,0
"798","336276",0,0,0.00134674330533903,0
"799","2023214",0,0,0.00134674330533903,0
"800","34104",0,0,0.00134674330533903,0
"801","1217416",0,0,0.00134674330533903,0
"802","2766927",0,0,0.00132878672793451,0
"803","359336",0,0,0.00132878672793451,0
"804","157226",0,0,0.00132878672793451,0
"805","unknow.50",0,0,0.00132878672793451,0
"806","1827195",0,0,0.00132878672793451,0
"807","86795",0,0,0.00132878672793451,0
"808","1649495",0,0,0.00132878672793451,0
"809","1125",0,0,0.00132878672793451,0
"810","88138",0,0,0.00132878672793451,0
"811","648802",0,0,0.00132878672793451,0
"812","265570",0,0,0.00132878672793451,0
"813","2795779",0,0,0.00131083015052999,0
"814","471826",0,0,0.00131083015052999,0
"815","169133",0,0,0.00131083015052999,0
"816","1522056",0,0,0.00131083015052999,0
"817","45402",0,0,0.00131083015052999,0
"818","1030",0,0,0.00131083015052999,0
"819","133",0,0,0.00131083015052999,0
"820","160798",0,0,0.00131083015052999,0
"821","53387",0,0,0.00131083015052999,0
"822","2129",0,0,0.00131083015052999,0
"823","795750",0,0,0.00129287357312547,0
"824","1869285",0,0,0.00129287357312547,0
"825","267408",0,0,0.00129287357312547,0
"826","1524214",0,0,0.00129287357312547,0
"827","171163",0,0,0.00129287357312547,0
"828","568394",0,0,0.00127491699572095,0
"829","428711",0,0,0.00127491699572095,0
"830","82986",0,0,0.00127491699572095,0
"831","427922",0,0,0.00127491699572095,0
"832","29526",0,0,0.00127491699572095,0
"833","947525",0,0,0.00127491699572095,0
"834","1163",0,0,0.00127491699572095,0
"835","142577",0,0,0.00127491699572095,0
"836","692606",0,0,0.00127491699572095,0
"837","1964366",0,0,0.00125696041831643,0
"838","73029",0,0,0.00125696041831643,0
"839","1005038",0,0,0.00125696041831643,0
"840","376170",0,0,0.00125696041831643,0
"841","885864",0,0,0.00125696041831643,0
"842","1518149",0,0,0.00125696041831643,0
"843","2237",0,0,0.00125696041831643,0
"844","1643951",0,0,0.00125696041831643,0
"845","45669",0,0,0.00123900384091191,0
"846","1582879",0,0,0.00123900384091191,0
"847","1648497",0,0,0.00123900384091191,0
"848","558016",0,0,0.00123900384091191,0
"849","1068",0,0,0.00123900384091191,0
"850","1755825",0,0,0.00123900384091191,0
"851","1182780",0,0,0.00123900384091191,0
"852","1769726",0,0,0.00123900384091191,0
"853","96492",0,0,0.00123900384091191,0
"854","1348508",0,0,0.00122104726350739,0
"855","2239",0,0,0.00122104726350739,0
"856","33870",0,0,0.00122104726350739,0
"857","2795775",0,0,0.00122104726350739,0
"858","285107",0,0,0.00122104726350739,0
"859","233189",0,0,0.00122104726350739,0
"860","48075",0,0,0.00122104726350739,0
"861","246875",0,0,0.00122104726350739,0
"862","218207",0,0,0.00122104726350739,0
"863","2661818",0,0,0.00122104726350739,0
"864","81461",0,0,0.00122104726350739,0
"865","33055",0,0,0.00122104726350739,0
"866","2705399",0,0,0.00122104726350739,0
"867","102115",0,0,0.00122104726350739,0
"868","1649475",0,0,0.00120309068610287,0
"869","246861",0,0,0.00120309068610287,0
"870","223785",0,0,0.00120309068610287,0
"871","1055688",0,0,0.00120309068610287,0
"872","2778400",0,0,0.00120309068610287,0
"873","73778",0,0,0.00118513410869835,0
"874","2024975",0,0,0.00118513410869835,0
"875","93682",0,0,0.00118513410869835,0
"876","97050",0,0,0.00118513410869835,0
"877","392332",0,0,0.00118513410869835,0
"878","2767878",0,0,0.00118513410869835,0
"879","1961799",0,0,0.00118513410869835,0
"880","556257",0,0,0.00118513410869835,0
"881","1193503",0,0,0.00118513410869835,0
"882","1621534",0,0,0.00118513410869835,0
"883","1855413",0,0,0.00118513410869835,0
"884","630749",0,0,0.00118513410869835,0
"885","2282742",0,0,0.00118513410869835,0
"886","242605",0,0,0.00118513410869835,0
"887","1471399",0,0,0.00116717753129383,0
"888","28186",0,0,0.00116717753129383,0
"889","280472",0,0,0.00116717753129383,0
"890","2351",0,0,0.00116717753129383,0
"891","2422",0,0,0.00116717753129383,0
"892","911",0,0,0.00116717753129383,0
"893","44011",0,0,0.0011492209538893,0
"894","2678886",0,0,0.0011492209538893,0
"895","1860",0,0,0.0011492209538893,0
"896","291988",0,0,0.00113126437648478,0
"897","2518495",0,0,0.00113126437648478,0
"898","1572860",0,0,0.00113126437648478,0
"899","649460",0,0,0.00113126437648478,0
"900","1911549",0,0,0.00113126437648478,0
"901","102231",0,0,0.00113126437648478,0
"902","76890",0,0,0.00113126437648478,0
"903","69474",0,0,0.00113126437648478,0
"904","236752",0,0,0.00113126437648478,0
"905","2295",0,0,0.00113126437648478,0
"906","570266",0,0,0.00113126437648478,0
"907","28067",0,0,0.00111330779908026,0
"908","38501",0,0,0.00111330779908026,0
"909","2782229",0,0,0.00111330779908026,0
"910","2701",0,0,0.00111330779908026,0
"911","1502725",0,0,0.00111330779908026,0
"912","1930845",0,0,0.00111330779908026,0
"913","2691417",0,0,0.00111330779908026,0
"914","44259",0,0,0.00111330779908026,0
"915","81",0,0,0.00111330779908026,0
"916","140458",0,0,0.00111330779908026,0
"917","447237",0,0,0.00111330779908026,0
"918","57494",0,0,0.00109535122167574,0
"919","2786989",0,0,0.00109535122167574,0
"920","58842",0,0,0.00109535122167574,0
"921","577309",0,0,0.00109535122167574,0
"922","393005",0,0,0.00109535122167574,0
"923","1097466",0,0,0.00107739464427122,0
"924","89404",0,0,0.00107739464427122,0
"925","2738399",0,0,0.00107739464427122,0
"926","2807511",0,0,0.00107739464427122,0
"927","13",0,0,0.00107739464427122,0
"928","28100",0,0,0.00107739464427122,0
"929","389486",0,0,0.00107739464427122,0
"930","254250",0,0,0.00107739464427122,0
"931","120961",0,0,0.0010594380668667,0
"932","121871",0,0,0.0010594380668667,0
"933","129957",0,0,0.0010594380668667,0
"934","1706036",0,0,0.0010594380668667,0
"935","204286",0,0,0.0010594380668667,0
"936","1679449",0,0,0.0010594380668667,0
"937","29331",0,0,0.0010594380668667,0
"938","2260",0,0,0.00104148148946218,0
"939","168808",0,0,0.00104148148946218,0
"940","929812",0,0,0.00104148148946218,0
"941","2483368",0,0,0.00104148148946218,0
"942","65047",0,0,0.00104148148946218,0
"943","655184",0,0,0.00104148148946218,0
"944","1705353",0,0,0.00104148148946218,0
"945","1921784",0,0,0.00104148148946218,0
"946","511745",0,0,0.00104148148946218,0
"947","249529",0,0,0.00104148148946218,0
"948","84756",0,0,0.00104148148946218,0
"949","401469",0,0,0.00102352491205766,0
"950","32257",0,0,0.00102352491205766,0
"951","1518147",0,0,0.00102352491205766,0
"952","1142",0,0,0.00102352491205766,0
"953","241421",0,0,0.00102352491205766,0
"954","92944",0,0,0.00102352491205766,0
"955","2044",0,0,0.00102352491205766,0
"956","131079",0,0,0.00102352491205766,0
"957","2321187",0,0,0.00102352491205766,0
"958","511678",0,0,0.00102352491205766,0
"959","1677050",0,0,0.00100556833465314,0
"960","88723",0,0,0.00100556833465314,0
"961","1868332",0,0,0.00100556833465314,0
"962","383614",0,0,0.00100556833465314,0
"963","191291",0,0,0.00100556833465314,0
"964","109262",0,0,0.00100556833465314,0
"965","unknow.51",0,0,0.00100556833465314,0
"966","1055323",0,0,0.00100556833465314,0
"967","1434010",0,0,0.00100556833465314,0
"968","83677",0,0,0.00100556833465314,0
"969","1237",0,0,0.000987611757248621,0
"970","1195526",0,0,0.000987611757248621,0
"971","53357",0,0,0.000987611757248621,0
"972","117999",0,0,0.000987611757248621,0
"973","748770",0,0,0.000987611757248621,0
"974","466152",0,0,0.000987611757248621,0
"975","2807414",0,0,0.000987611757248621,0
"976","375928",0,0,0.000987611757248621,0
"977","351195",0,0,0.000987611757248621,0
"978","51366",0,0,0.000987611757248621,0
"979","257820",0,0,0.000987611757248621,0
"980","2094023",0,0,0.000987611757248621,0
"981","166953",0,0,0.000969655179844101,0
"982","2222",0,0,0.000969655179844101,0
"983","279",0,0,0.000969655179844101,0
"984","187144",0,0,0.000969655179844101,0
"985","1937972",0,0,0.000969655179844101,0
"986","1348911",0,0,0.000969655179844101,0
"987","2813803",0,0,0.000969655179844101,0
"988","278993",0,0,0.000969655179844101,0
"989","1344552",0,0,0.000951698602439581,0
"990","2060084",0,0,0.000951698602439581,0
"991","2767892",0,0,0.000951698602439581,0
"992","1260513",0,0,0.000951698602439581,0
"993","490567",0,0,0.000951698602439581,0
"994","404432",0,0,0.000951698602439581,0
"995","1395974",0,0,0.00093374202503506,0
"996","208447",0,0,0.00093374202503506,0
"997","881616",0,0,0.00093374202503506,0
"998","1205",0,0,0.00093374202503506,0
