"","OTU","metaphlan4","gottcha2.speDB.b","kraken2","pangia"
"999","111500",0,0,0.00093374202503506,0
"1000","273135",0,0,0.00093374202503506,0
"1001","413435",0,0,0.00093374202503506,0
"1002","702",0,0,0.00093374202503506,0
"1003","60892",0,0,0.00093374202503506,0
"1004","262406",0,0,0.00093374202503506,0
"1005","2758906",0,0,0.00093374202503506,0
"1006","230355",0,0,0.00091578544763054,0
"1007","1073987",0,0,0.00091578544763054,0
"1008","2785518",0,0,0.00091578544763054,0
"1009","133193",0,0,0.00091578544763054,0
"1010","1160973",0,0,0.00091578544763054,0
"1011","2795777",0,0,0.00091578544763054,0
"1012","65097",0,0,0.00091578544763054,0
"1013","2795778",0,0,0.00091578544763054,0
"1014","2767327",0,0,0.00091578544763054,0
"1015","472568",0,0,0.00091578544763054,0
"1016","538",0,0,0.00091578544763054,0
"1017","13724",0,0,0.00091578544763054,0
"1018","123",0,0,0.00091578544763054,0
"1019","1648508",0,0,0.00091578544763054,0
"1020","unknow.52",0,0,0.00091578544763054,0
"1021","2233",0,0,0.00091578544763054,0
"1022","129577",0,0,0.00091578544763054,0
"1023","146785",0,0,0.00091578544763054,0
"1024","233191",0,0,0.00091578544763054,0
"1025","2770094",0,0,0.000897828870226019,0
"1026","358023",0,0,0.000897828870226019,0
"1027","1524217",0,0,0.000897828870226019,0
"1028","315393",0,0,0.000897828870226019,0
"1029","1649279",0,0,0.000897828870226019,0
"1030","99479",0,0,0.000897828870226019,0
"1031","529883",0,0,0.000897828870226019,0
"1032","93681",0,0,0.000897828870226019,0
"1033","57739",0,0,0.000897828870226019,0
"1034","427753",0,0,0.000897828870226019,0
"1035","135575",0,0,0.000897828870226019,0
"1036","1107",0,0,0.000879872292821499,0
"1037","453229",0,0,0.000879872292821499,0
"1038","1543704",0,0,0.000879872292821499,0
"1039","1193324",0,0,0.000879872292821499,0
"1040","1906945",0,0,0.000879872292821499,0
"1041","2795776",0,0,0.000879872292821499,0
"1042","93",0,0,0.000879872292821499,0
"1043","1434019",0,0,0.000879872292821499,0
"1044","unknow.53",0,0,0.000879872292821499,0
"1045","2126281",0,0,0.000879872292821499,0
"1046","1203",0,0,0.000879872292821499,0
"1047","1152",0,0,0.000879872292821499,0
"1048","267849",0,0,0.000879872292821499,0
"1049","2035712",0,0,0.000861915715416979,0
"1050","32636",0,0,0.000861915715416979,0
"1051","1934947",0,0,0.000861915715416979,0
"1052","110103",0,0,0.000861915715416979,0
"1053","2425",0,0,0.000861915715416979,0
"1054","1921582",0,0,0.000861915715416979,0
"1055","2175",0,0,0.000861915715416979,0
"1056","326319",0,0,0.000861915715416979,0
"1057","2803845",0,0,0.000861915715416979,0
"1058","2004661",0,0,0.000861915715416979,0
"1059","89583",0,0,0.000861915715416979,0
"1060","203135",0,0,0.000861915715416979,0
"1061","444051",0,0,0.000861915715416979,0
"1062","unknow.54",0,0,0.000861915715416979,0
"1063","238783",0,0,0.000861915715416979,0
"1064","117156",0,0,0.000861915715416979,0
"1065","2293313",0,0,0.000861915715416979,0
"1066","143222",0,0,0.000843959138012458,0
"1067","29574",0,0,0.000843959138012458,0
"1068","1652133",0,0,0.000843959138012458,0
"1069","655352",0,0,0.000843959138012458,0
"1070","1291539",0,0,0.000843959138012458,0
"1071","2767318",0,0,0.000843959138012458,0
"1072","568987",0,0,0.000843959138012458,0
"1073","240411",0,0,0.000843959138012458,0
"1074","1263978",0,0,0.000843959138012458,0
"1075","57495",0,0,0.000843959138012458,0
"1076","unknow.55",0,0,0.000843959138012458,0
"1077","2795781",0,0,0.000843959138012458,0
"1078","327159",0,0,0.000826002560607938,0
"1079","2173039",0,0,0.000826002560607938,0
"1080","2767884",0,0,0.000826002560607938,0
"1081","1826864",0,0,0.000826002560607938,0
"1082","127",0,0,0.000826002560607938,0
"1083","1645",0,0,0.000826002560607938,0
"1084","82982",0,0,0.000826002560607938,0
"1085","274591",0,0,0.000826002560607938,0
"1086","1082930",0,0,0.000826002560607938,0
"1087","367771",0,0,0.000826002560607938,0
"1088","116071",0,0,0.000826002560607938,0
"1089","1653174",0,0,0.000808045983203418,0
"1090","364316",0,0,0.000808045983203418,0
"1091","2276",0,0,0.000808045983203418,0
"1092","1565532",0,0,0.000808045983203418,0
"1093","158481",0,0,0.000808045983203418,0
"1094","28884",0,0,0.000808045983203418,0
"1095","102234",0,0,0.000808045983203418,0
"1096","2755140",0,0,0.000808045983203418,0
"1097","43673",0,0,0.000790089405798897,0
"1098","1172191",0,0,0.000790089405798897,0
"1099","978",0,0,0.000790089405798897,0
"1100","869806",0,0,0.000790089405798897,0
"1101","292486",0,0,0.000790089405798897,0
"1102","186191",0,0,0.000790089405798897,0
"1103","316612",0,0,0.000790089405798897,0
"1104","283168",0,0,0.000790089405798897,0
"1105","752201",0,0,0.000790089405798897,0
"1106","335927",0,0,0.000790089405798897,0
"1107","504090",0,0,0.000790089405798897,0
"1108","unknow.56",0,0,0.000790089405798897,0
"1109","2056",0,0,0.000790089405798897,0
"1110","147067",0,0,0.000790089405798897,0
"1111","2804525",0,0,0.000790089405798897,0
"1112","1209946",0,0,0.000790089405798897,0
"1113","395331",0,0,0.000772132828394377,0
"1114","1911577",0,0,0.000772132828394377,0
"1115","318147",0,0,0.000772132828394377,0
"1116","332162",0,0,0.000772132828394377,0
"1117","unknow.57",0,0,0.000772132828394377,0
"1118","2039639",0,0,0.000772132828394377,0
"1119","85076",0,0,0.000772132828394377,0
"1120","2251",0,0,0.000772132828394377,0
"1121","376469",0,0,0.000772132828394377,0
"1122","1099",0,0,0.000772132828394377,0
"1123","92793",0,0,0.000772132828394377,0
"1124","2700084",0,0,0.000754176250989856,0
"1125","169055",0,0,0.000754176250989856,0
"1126","68288",0,0,0.000754176250989856,0
"1127","2034504",0,0,0.000754176250989856,0
"1128","unknow.58",0,0,0.000754176250989856,0
"1129","2370",0,0,0.000754176250989856,0
"1130","179",0,0,0.000754176250989856,0
"1131","862",0,0,0.000754176250989856,0
"1132","1091138",0,0,0.000754176250989856,0
"1133","1273155",0,0,0.000754176250989856,0
"1134","261963",0,0,0.000754176250989856,0
"1135","34084",0,0,0.000754176250989856,0
"1136","305976",0,0,0.000754176250989856,0
"1137","1649474",0,0,0.000754176250989856,0
"1138","1408194",0,0,0.000754176250989856,0
"1139","377315",0,0,0.000754176250989856,0
"1140","1511648",0,0,0.000754176250989856,0
"1141","935200",0,0,0.000754176250989856,0
"1142","1433986",0,0,0.000754176250989856,0
"1143","2765402",0,0,0.000754176250989856,0
"1144","59",0,0,0.000754176250989856,0
"1145","743714",0,0,0.000754176250989856,0
"1146","984996",0,0,0.000754176250989856,0
"1147","186188",0,0,0.000754176250989856,0
"1148","2058174",0,0,0.000736219673585336,0
"1149","762296",0,0,0.000736219673585336,0
"1150","2055876",0,0,0.000736219673585336,0
"1151","269260",0,0,0.000736219673585336,0
"1152","1827478",0,0,0.000736219673585336,0
"1153","53572",0,0,0.000736219673585336,0
"1154","649461",0,0,0.000736219673585336,0
"1155","2805645",0,0,0.000736219673585336,0
"1156","81682",0,0,0.000736219673585336,0
"1157","75687",0,0,0.000736219673585336,0
"1158","1082702",0,0,0.000736219673585336,0
"1159","70411",0,0,0.000736219673585336,0
"1160","665874",0,0,0.000736219673585336,0
"1161","263510",0,0,0.000736219673585336,0
"1162","1676142",0,0,0.000736219673585336,0
"1163","35812",0,0,0.000736219673585336,0
"1164","682522",0,0,0.000718263096180815,0
"1165","85072",0,0,0.000718263096180815,0
"1166","376488",0,0,0.000718263096180815,0
"1167","2035349",0,0,0.000718263096180815,0
"1168","1433993",0,0,0.000718263096180815,0
"1169","1134403",0,0,0.000718263096180815,0
"1170","110934",0,0,0.000718263096180815,0
"1171","49277",0,0,0.000718263096180815,0
"1172","2789775",0,0,0.000718263096180815,0
"1173","281915",0,0,0.000718263096180815,0
"1174","1773450",0,0,0.000718263096180815,0
"1175","1184606",0,0,0.000700306518776295,0
"1176","379070",0,0,0.000700306518776295,0
"1177","56106",0,0,0.000700306518776295,0
"1178","2823232",0,0,0.000700306518776295,0
"1179","156973",0,0,0.000700306518776295,0
"1180","2698688",0,0,0.000700306518776295,0
"1181","2060722",0,0,0.000700306518776295,0
"1182","2795973",0,0,0.000700306518776295,0
"1183","449972",0,0,0.000700306518776295,0
"1184","441",0,0,0.000700306518776295,0
"1185","1763521",0,0,0.000700306518776295,0
"1186","42054",0,0,0.000700306518776295,0
"1187","417127",0,0,0.000682349941371775,0
"1188","2685927",0,0,0.000682349941371775,0
"1189","458032",0,0,0.000682349941371775,0
"1190","2690160",0,0,0.000682349941371775,0
"1191","202949",0,0,0.000682349941371775,0
"1192","2192",0,0,0.000682349941371775,0
"1193","1830174",0,0,0.000682349941371775,0
"1194","162491",0,0,0.000682349941371775,0
"1195","1484898",0,0,0.000664393363967254,0
"1196","16",0,0,0.000664393363967254,0
"1197","53318",0,0,0.000664393363967254,0
"1198","168470",0,0,0.000664393363967254,0
"1199","120652",0,0,0.000664393363967254,0
"1200","159345",0,0,0.000664393363967254,0
"1201","2019482",0,0,0.000664393363967254,0
"1202","1861863",0,0,0.000664393363967254,0
"1203","1955420",0,0,0.000664393363967254,0
"1204","289244",0,0,0.000664393363967254,0
"1205","1742974",0,0,0.000664393363967254,0
"1206","1649499",0,0,0.000664393363967254,0
"1207","63132",0,0,0.000664393363967254,0
"1208","43947",0,0,0.000664393363967254,0
"1209","1522431",0,0,0.000664393363967254,0
"1210","82980",0,0,0.000664393363967254,0
"1211","1860196",0,0,0.000646436786562734,0
"1212","2792240",0,0,0.000646436786562734,0
"1213","406099",0,0,0.000646436786562734,0
"1214","1907117",0,0,0.000646436786562734,0
"1215","1649482",0,0,0.000646436786562734,0
"1216","458839",0,0,0.000646436786562734,0
"1217","305899",0,0,0.000646436786562734,0
"1218","1080709",0,0,0.000646436786562734,0
"1219","1970191",0,0,0.000646436786562734,0
"1220","2690159",0,0,0.000646436786562734,0
"1221","6",0,0,0.000646436786562734,0
"1222","2029873",0,0,0.000646436786562734,0
"1223","352450",0,0,0.000646436786562734,0
"1224","425",0,0,0.000646436786562734,0
"1225","2045213",0,0,0.000628480209158214,0
"1226","68335",0,0,0.000628480209158214,0
"1227","360528",0,0,0.000628480209158214,0
"1228","2036021",0,0,0.000628480209158214,0
"1229","2078575",0,0,0.000628480209158214,0
"1230","292635",0,0,0.000628480209158214,0
"1231","45989",0,0,0.000628480209158214,0
"1232","929509",0,0,0.000628480209158214,0
"1233","398041",0,0,0.000628480209158214,0
"1234","2225",0,0,0.000610523631753693,0
"1235","388463",0,0,0.000610523631753693,0
"1236","1993653",0,0,0.000610523631753693,0
"1237","1744881",0,0,0.000610523631753693,0
"1238","1004301",0,0,0.000610523631753693,0
"1239","59735",0,0,0.000610523631753693,0
"1240","155977",0,0,0.000610523631753693,0
"1241","396811",0,0,0.000610523631753693,0
"1242","196081",0,0,0.000610523631753693,0
"1243","46200",0,0,0.000610523631753693,0
"1244","58050",0,0,0.000610523631753693,0
"1245","2478349",0,0,0.000610523631753693,0
"1246","1443919",0,0,0.000610523631753693,0
"1247","332102",0,0,0.000592567054349173,0
"1248","41980",0,0,0.000592567054349173,0
"1249","54298",0,0,0.000592567054349173,0
"1250","1902583",0,0,0.000592567054349173,0
"1251","991903",0,0,0.000592567054349173,0
"1252","476528",0,0,0.000592567054349173,0
"1253","2706000",0,0,0.000592567054349173,0
"1254","1231242",0,0,0.000592567054349173,0
"1255","1579506",0,0,0.000592567054349173,0
"1256","2795780",0,0,0.000592567054349173,0
"1257","231683",0,0,0.000592567054349173,0
"1258","256616",0,0,0.000592567054349173,0
"1259","204225",0,0,0.000592567054349173,0
"1260","2709686",0,0,0.000592567054349173,0
"1261","1535231",0,0,0.000592567054349173,0
"1262","316625",0,0,0.000592567054349173,0
"1263","40222",0,0,0.000592567054349173,0
"1264","2813804",0,0,0.000592567054349173,0
"1265","1649468",0,0,0.000592567054349173,0
"1266","1649454",0,0,0.000592567054349173,0
"1267","1608298",0,0,0.000574610476944652,0
"1268","644355",0,0,0.000574610476944652,0
"1269","191301",0,0,0.000574610476944652,0
"1270","1855416",0,0,0.000574610476944652,0
"1271","69655",0,0,0.000574610476944652,0
"1272","1184396",0,0,0.000574610476944652,0
"1273","41201",0,0,0.000574610476944652,0
"1274","119541",0,0,0.000574610476944652,0
"1275","152161",0,0,0.000574610476944652,0
"1276","2576890",0,0,0.000574610476944652,0
"1277","2802288",0,0,0.000574610476944652,0
"1278","1734920",0,0,0.000574610476944652,0
"1279","380738",0,0,0.000574610476944652,0
"1280","2613960",0,0,0.000574610476944652,0
"1281","2811506",0,0,0.000574610476944652,0
"1282","1541445",0,0,0.000574610476944652,0
"1283","1209327",0,0,0.000574610476944652,0
"1284","204456",0,0,0.000574610476944652,0
"1285","1849",0,0,0.000556653899540132,0
"1286","1156568",0,0,0.000556653899540132,0
"1287","1541670",0,0,0.000556653899540132,0
"1288","2211641",0,0,0.000556653899540132,0
"1289","337004",0,0,0.000556653899540132,0
"1290","unknow.59",0,0,0.000556653899540132,0
"1291","754249",0,0,0.000556653899540132,0
"1292","349742",0,0,0.000556653899540132,0
"1293","43988",0,0,0.000556653899540132,0
"1294","541",0,0,0.000556653899540132,0
"1295","32014",0,0,0.000556653899540132,0
"1296","54304",0,0,0.000556653899540132,0
"1297","501783",0,0,0.000556653899540132,0
"1298","196119",0,0,0.000556653899540132,0
"1299","1747770",0,0,0.000556653899540132,0
"1300","268175",0,0,0.000556653899540132,0
"1301","217161",0,0,0.000556653899540132,0
"1302","1335631",0,0,0.000556653899540132,0
"1303","2349",0,0,0.000556653899540132,0
"1304","522",0,0,0.000538697322135612,0
"1305","2025617",0,0,0.000538697322135612,0
"1306","919",0,0,0.000538697322135612,0
"1307","2795782",0,0,0.000538697322135612,0
"1308","96",0,0,0.000538697322135612,0
"1309","2211635",0,0,0.000538697322135612,0
"1310","1649486",0,0,0.000538697322135612,0
"1311","697025",0,0,0.000538697322135612,0
"1312","1234545",0,0,0.000538697322135612,0
"1313","1594166",0,0,0.000538697322135612,0
"1314","1204360",0,0,0.000538697322135612,0
"1315","28236",0,0,0.000538697322135612,0
"1316","2049301",0,0,0.000538697322135612,0
"1317","320496",0,0,0.000538697322135612,0
"1318","76023",0,0,0.000538697322135612,0
"1319","129001",0,0,0.000538697322135612,0
"1320","111830",0,0,0.000538697322135612,0
"1321","29407",0,0,0.000520740744731091,0
"1322","235572",0,0,0.000520740744731091,0
"1323","2723776",0,0,0.000520740744731091,0
"1324","2547964",0,0,0.000520740744731091,0
"1325","1431544",0,0,0.000520740744731091,0
"1326","2778525",0,0,0.000520740744731091,0
"1327","1434018",0,0,0.000520740744731091,0
"1328","1284657",0,0,0.000520740744731091,0
"1329","214906",0,0,0.000520740744731091,0
"1330","1055692",0,0,0.000520740744731091,0
"1331","436357",0,0,0.000520740744731091,0
"1332","1671858",0,0,0.000520740744731091,0
"1333","400947",0,0,0.000520740744731091,0
"1334","697331",0,0,0.000520740744731091,0
"1335","1960084",0,0,0.000520740744731091,0
"1336","232244",0,0,0.000520740744731091,0
"1337","187",0,0,0.000520740744731091,0
"1338","1649466",0,0,0.000502784167326571,0
"1339","1860077",0,0,0.000502784167326571,0
"1340","762641",0,0,0.000502784167326571,0
"1341","2676233",0,0,0.000502784167326571,0
"1342","283735",0,0,0.000502784167326571,0
"1343","28250",0,0,0.000502784167326571,0
"1344","497726",0,0,0.000502784167326571,0
"1345","1745211",0,0,0.000502784167326571,0
"1346","2042066",0,0,0.000502784167326571,0
"1347","545865",0,0,0.000502784167326571,0
"1348","2828338",0,0,0.000502784167326571,0
"1349","156885",0,0,0.000502784167326571,0
"1350","2601574",0,0,0.000502784167326571,0
"1351","768",0,0,0.000502784167326571,0
"1352","230666",0,0,0.000484827589922051,0
"1353","1751872",0,0,0.000484827589922051,0
"1354","unknow.60",0,0,0.000484827589922051,0
"1355","1485594",0,0,0.000484827589922051,0
"1356","846",0,0,0.000484827589922051,0
"1357","1434050",0,0,0.000484827589922051,0
"1358","111782",0,0,0.000484827589922051,0
"1359","286801",0,0,0.000484827589922051,0
"1360","2005380",0,0,0.000484827589922051,0
"1361","2357",0,0,0.000484827589922051,0
"1362","2650549",0,0,0.000484827589922051,0
"1363","85108",0,0,0.000484827589922051,0
"1364","1172428",0,0,0.00046687101251753,0
"1365","75905",0,0,0.00046687101251753,0
"1366","437504",0,0,0.00046687101251753,0
"1367","2250122",0,0,0.00046687101251753,0
"1368","109471",0,0,0.00046687101251753,0
"1369","85073",0,0,0.00046687101251753,0
"1370","2740557",0,0,0.00046687101251753,0
"1371","1676125",0,0,0.00044891443511301,0
"1372","2791118",0,0,0.00044891443511301,0
"1373","2768738",0,0,0.00044891443511301,0
"1374","933",0,0,0.00044891443511301,0
"1375","178469",0,0,0.00044891443511301,0
"1376","200414",0,0,0.00044891443511301,0
"1377","939",0,0,0.00044891443511301,0
"1378","106146",0,0,0.00044891443511301,0
"1379","34067",0,0,0.00044891443511301,0
"1380","1013",0,0,0.00044891443511301,0
"1381","71",0,0,0.00044891443511301,0
"1382","208215",0,0,0.00044891443511301,0
"1383","665568",0,0,0.00044891443511301,0
"1384","1938335",0,0,0.00044891443511301,0
"1385","10803",0,0.000111287377952524,0.000323218393281367,0
"1386","2051044",0,0,0.000430957857708489,0
"1387","1649317",0,0,0.000430957857708489,0
"1388","150203",0,0,0.000430957857708489,0
"1389","2546365",0,0,0.000430957857708489,0
"1390","2692118",0,0,0.000430957857708489,0
"1391","170610",0,0,0.000430957857708489,0
"1392","2607661",0,0,0.000430957857708489,0
"1393","359407",0,0,0.000430957857708489,0
"1394","354354",0,0,0.000430957857708489,0
"1395","1810868",0,0,0.000430957857708489,0
"1396","2678343",0,0,0.000430957857708489,0
"1397","67575",0,0,0.000430957857708489,0
"1398","680287",0,0,0.000430957857708489,0
"1399","573657",0,0,0.000430957857708489,0
"1400","2795377",0,0,0.000430957857708489,0
"1401","907197",0,0,0.000430957857708489,0
"1402","366614",0,0,0.000430957857708489,0
"1403","2004797",0,0,0.000430957857708489,0
"1404","1249016",0,0,0.000430957857708489,0
"1405","28222",0,0,0.000430957857708489,0
"1406","282132",0,0,0.000430957857708489,0
"1407","162291",0,0,0.000430957857708489,0
"1408","1433995",0,0,0.000413001280303969,0
"1409","44474",0,0,0.000413001280303969,0
"1410","45662",0,0,0.000413001280303969,0
"1411","1445504",0,0,0.000413001280303969,0
"1412","527198",0,0,0.000413001280303969,0
"1413","168657",0,0,0.000413001280303969,0
"1414","2709685",0,0,0.000413001280303969,0
"1415","225143",0,0,0.000413001280303969,0
"1416","1048757",0,0,0.000413001280303969,0
"1417","1551504",0,0,0.000413001280303969,0
"1418","1906661",0,0,0.000413001280303969,0
"1419","2822410",0,0,0.000413001280303969,0
"1420","1070314",0,0,0.000413001280303969,0
"1421","332951",0,0,0.000413001280303969,0
"1422","423604",0,0,0.000413001280303969,0
"1423","2795692",0,0,0.000413001280303969,0
"1424","1682492",0,0,0.000413001280303969,0
"1425","1915401",0,0,0.000413001280303969,0
"1426","2033601",0,0,0.000413001280303969,0
"1427","332246",0,0,0.000413001280303969,0
"1428","114185",0,0,0.000413001280303969,0
"1429","35798",0,0,0.000413001280303969,0
"1430","54260",0,0,0.000395044702899449,0
"1431","39773",0,0,0.000395044702899449,0
"1432","2800682",0,0,0.000395044702899449,0
"1433","232523",0,0,0.000395044702899449,0
"1434","745410",0,0,0.000395044702899449,0
"1435","299261",0,0,0.000395044702899449,0
"1436","2810357",0,0,0.000395044702899449,0
"1437","281119",0,0,0.000395044702899449,0
"1438","145260",0,0,0.000395044702899449,0
"1439","188905",0,0,0.000395044702899449,0
"1440","2732587",0,0,0.000395044702899449,0
"1441","332248",0,0,0.000395044702899449,0
"1442","1981050",0,0,0.000395044702899449,0
"1443","1654931",0,0,0.000395044702899449,0
"1444","112987",0,0,0.000395044702899449,0
"1445","379546",0,0,0.000377088125494928,0
"1446","252306",0,0,0.000377088125494928,0
"1447","57479",0,0,0.000377088125494928,0
"1448","1862",0,0,0.000377088125494928,0
"1449","2796146",0,0,0.000377088125494928,0
"1450","2714592",0,0,0.000377088125494928,0
"1451","1381133",0,0,0.000377088125494928,0
"1452","411566",0,0,0.000377088125494928,0
"1453","2824158",0,0,0.000377088125494928,0
"1454","338321",0,0,0.000377088125494928,0
"1455","1649480",0,0,0.000377088125494928,0
"1456","442430",0,0,0.000377088125494928,0
"1457","1407056",0,0,0.000377088125494928,0
"1458","1546255",0,0,0.000377088125494928,0
"1459","2314",0,0,0.000377088125494928,0
"1460","56358",0,0,0.000377088125494928,0
"1461","1897649",0,0,0.000377088125494928,0
"1462","1738655",0,0,0.000377088125494928,0
"1463","1021",0,0,0.000377088125494928,0
"1464","401618",0,0,0.000377088125494928,0
"1465","378210",0,0,0.000359131548090408,0
"1466","908935",0,0,0.000359131548090408,0
"1467","409304",0,0,0.000359131548090408,0
"1468","64159",0,0,0.000359131548090408,0
"1469","241192",0,0,0.000359131548090408,0
"1470","599651",0,0,0.000359131548090408,0
"1471","213485",0,0,0.000359131548090408,0
"1472","1075398",0,0,0.000359131548090408,0
"1473","10242",0,0,0.000359131548090408,0
"1474","1927833",0,0,0.000359131548090408,0
"1475","2028344",0,0,0.000359131548090408,0
"1476","1406135",0,0,0.000359131548090408,0
"1477","49894",0,0,0.000359131548090408,0
"1478","28048",0,0,0.000359131548090408,0
"1479","2608728",0,0,0.000359131548090408,0
"1480","1524249",0,0,0.000359131548090408,0
"1481","343334",0,0,0.000359131548090408,0
"1482","1007",0,0,0.000359131548090408,0
"1483","2172100",0,0,0.000359131548090408,0
"1484","1918598",0,0,0.000341174970685887,0
"1485","2772198",0,0,0.000341174970685887,0
"1486","81466",0,0,0.000341174970685887,0
"1487","196136",0,0,0.000341174970685887,0
"1488","2717",0,0,0.000341174970685887,0
"1489","2603321",0,0,0.000341174970685887,0
