"","OTU","metaphlan4","gottcha2.speDB.b","kraken2","pangia"
"1490","2321",0,0,0.000341174970685887,0
"1491","109168",0,0,0.000341174970685887,0
"1492","1593364",0,0,0.000341174970685887,0
"1493","1747777",0,0,0.000341174970685887,0
"1494","1436289",0,0,0.000341174970685887,0
"1495","1844015",0,0,0.000341174970685887,0
"1496","74032",0,0,0.000341174970685887,0
"1497","1033",0,0,0.000341174970685887,0
"1498","1542963",0,0,0.000341174970685887,0
"1499","465",0,0,0.000341174970685887,0
"1500","254245",0,0,0.000341174970685887,0
"1501","2179",0,0,0.000341174970685887,0
"1502","1874621",0,0,0.000341174970685887,0
"1503","1007082",0,0,0.000323218393281367,0
"1504","216431",0,0,0.000323218393281367,0
"1505","1649510",0,0,0.000323218393281367,0
"1506","1230698",0,0,0.000323218393281367,0
"1507","53634",0,0,0.000323218393281367,0
"1508","1649490",0,0,0.000323218393281367,0
"1509","2760873",0,0,0.000323218393281367,0
"1510","393661",0,0,0.000323218393281367,0
"1511","244698",0,0,0.000323218393281367,0
"1512","141450",0,0,0.000323218393281367,0
"1513","334107",0,0,0.000323218393281367,0
"1514","2828366",0,0,0.000323218393281367,0
"1515","1492710",0,0,0.000323218393281367,0
"1516","2795605",0,0,0.000323218393281367,0
"1517","2723",0,0,0.000323218393281367,0
"1518","90243",0,0,0.000323218393281367,0
"1519","162171",0,0,0.000323218393281367,0
"1520","745364",0,0,0.000323218393281367,0
"1521","13034",0,0,0.000323218393281367,0
"1522","323413",0,0,0.000323218393281367,0
"1523","2678529",0,0,0.000323218393281367,0
"1524","294702",0,0,0.000323218393281367,0
"1525","82984",0,0,0.000305261815876847,0
"1526","180541",0,0,0.000305261815876847,0
"1527","558017",0,0,0.000305261815876847,0
"1528","188910",0,0,0.000305261815876847,0
"1529","2713",0,0,0.000305261815876847,0
"1530","157591",0,0,0.000305261815876847,0
"1531","83551",0,0,0.000305261815876847,0
"1532","2202",0,0,0.000305261815876847,0
"1533","346096",0,0,0.000305261815876847,0
"1534","2233801",0,0,0.000305261815876847,0
"1535","444459",0,0,0.000305261815876847,0
"1536","35823",0,0,0.000305261815876847,0
"1537","2803301",0,0,0.000305261815876847,0
"1538","1079922",0,0,0.000305261815876847,0
"1539","1509243",0,0,0.000305261815876847,0
"1540","2303528",0,0,0.000305261815876847,0
"1541","164450",0,0,0.000305261815876847,0
"1542","1654741",0,0,0.000305261815876847,0
"1543","580596",0,0,0.000305261815876847,0
"1544","33993",0,0,0.000305261815876847,0
"1545","461",0,0,0.000305261815876847,0
"1546","2781120",0,0,0.000305261815876847,0
"1547","685950",0,0,0.000305261815876847,0
"1548","515417",0,0,0.000305261815876847,0
"1549","1054211",0,0,0.000305261815876847,0
"1550","267986",0,0,0.000305261815876847,0
"1551","986106",0,0,0.000305261815876847,0
"1552","74968",0,0,0.000287305238472326,0
"1553","295595",0,0,0.000287305238472326,0
"1554","72173",0,0,0.000287305238472326,0
"1555","2795865",0,0,0.000287305238472326,0
"1556","74317",0,0,0.000287305238472326,0
"1557","44471",0,0,0.000287305238472326,0
"1558","2795774",0,0,0.000287305238472326,0
"1559","10260",0,0,0.000287305238472326,0
"1560","1926259",0,0,0.000287305238472326,0
"1561","155862",0,0,0.000287305238472326,0
"1562","456826",0,0,0.000287305238472326,0
"1563","2816884",0,0,0.000287305238472326,0
"1564","265488",0,0,0.000287305238472326,0
"1565","100715",0,0,0.000287305238472326,0
"1566","1400386",0,0,0.000287305238472326,0
"1567","404",0,0,0.000269348661067806,0
"1568","319458",0,0,0.000269348661067806,0
"1569","10286",0,0,0.000269348661067806,0
"1570","1602345",0,0,0.000269348661067806,0
"1571","1825023",0,0,0.000269348661067806,0
"1572","658061",0,0,0.000269348661067806,0
"1573","1287916",0,0,0.000269348661067806,0
"1574","101191",0,0,0.000269348661067806,0
"1575","2045416",0,0,0.000269348661067806,0
"1576","84162",0,0,0.000269348661067806,0
"1577","2715289",0,0,0.000269348661067806,0
"1578","2560196",0,0,0.000269348661067806,0
"1579","76833",0,0,0.000269348661067806,0
"1580","387095",0,0,0.000251392083663285,0
"1581","1188227",0,0,0.000251392083663285,0
"1582","693074",0,0,0.000251392083663285,0
"1583","309512",0,0,0.000251392083663285,0
"1584","181084",0,0,0.000251392083663285,0
"1585","1229970",0,0,0.000251392083663285,0
"1586","181083",0,0,0.000251392083663285,0
"1587","2800681",0,0,0.000251392083663285,0
"1588","2714594",0,0,0.000251392083663285,0
"1589","2319",0,0,0.000251392083663285,0
"1590","2680021",0,0,0.000251392083663285,0
"1591","307628",0,0,0.000251392083663285,0
"1592","252301",0,0,0.000251392083663285,0
"1593","134813",0,0,0.000233435506258765,0
"1594","2811380",0,0,0.000233435506258765,0
"1595","336260",0,0,0.000233435506258765,0
"1596","261825",0,0,0.000233435506258765,0
"1597","1521255",0,0,0.000233435506258765,0
"1598","204619",0,0,0.000233435506258765,0
"1599","286130",0,0,0.000233435506258765,0
"1600","54258",0,0,0.000233435506258765,0
"1601","2738850",0,0,0.000233435506258765,0
"1602","2712688",0,0,0.000233435506258765,0
"1603","60846",0,0,0.000233435506258765,0
"1604","2115980",0,0,0.000233435506258765,0
"1605","1077265",0,0,0.000233435506258765,0
"1606","1520333",0,0,0.000233435506258765,0
"1607","2733175",0,0,0.000233435506258765,0
"1608","288021",0,0,0.000233435506258765,0
"1609","188143",0,0,0.000233435506258765,0
"1610","2733128",0,0,0.000233435506258765,0
"1611","146784",0,0,0.000233435506258765,0
"1612","2676247",0,0,0.000233435506258765,0
"1613","1847725",0,0,0.000233435506258765,0
"1614","63742",0,0,0.000233435506258765,0
"1615","1084558",0,0,0.000233435506258765,0
"1616","2270",0,0,0.000233435506258765,0
"1617","444090",0,0,0.000215478928854245,0
"1618","1433997",0,0,0.000215478928854245,0
"1619","1692042",0,0,0.000215478928854245,0
"1620","1193515",0,0,0.000215478928854245,0
"1621","1649463",0,0,0.000215478928854245,0
"1622","1808977",0,0,0.000215478928854245,0
"1623","1209988",0,0,0.000215478928854245,0
"1624","2733096",0,0,0.000215478928854245,0
"1625","2661800",0,0,0.000215478928854245,0
"1626","1434032",0,0,0.000215478928854245,0
"1627","1269201",0,0,0.000215478928854245,0
"1628","469322",0,0,0.000215478928854245,0
"1629","499",0,0,0.000215478928854245,0
"1630","187213",0,0,0.000215478928854245,0
"1631","1075397",0,0,0.000197522351449724,0
"1632","314343",0,0,0.000197522351449724,0
"1633","182899",0,0,0.000197522351449724,0
"1634","2571159",0,0,0.000197522351449724,0
"1635","258255",0,0,0.000197522351449724,0
"1636","2768684",0,0,0.000197522351449724,0
"1637","2603324",0,0,0.000197522351449724,0
"1638","379068",0,0,0.000197522351449724,0
"1639","119044",0,0,0.000197522351449724,0
"1640","155493",0,0,0.000197522351449724,0
"1641","1443590",0,0,0.000197522351449724,0
"1642","1573407",0,0,0.000197522351449724,0
"1643","1472344",0,0,0.000197522351449724,0
"1644","153497",0,0,0.000197522351449724,0
"1645","532",0,0,0.000197522351449724,0
"1646","84404",0,0,0.000197522351449724,0
"1647","2256",0,0,0.000197522351449724,0
"1648","33073",0,0,0.000197522351449724,0
"1649","370735",0,0,0.000197522351449724,0
"1650","264688",0,0,0.000197522351449724,0
"1651","2038",0,0,0.000197522351449724,0
"1652","1579315",0,0,0.000197522351449724,0
"1653","2279",0,0,0.000197522351449724,0
"1654","2100760",0,0,0.000197522351449724,0
"1655","91914",0,0,0.000179565774045204,0
"1656","2017961",0,0,0.000179565774045204,0
"1657","2707020",0,0,0.000179565774045204,0
"1658","1914449",0,0,0.000179565774045204,0
"1659","744724",0,0,0.000179565774045204,0
"1660","843",0,0,0.000179565774045204,0
"1661","2767874",0,0,0.000179565774045204,0
"1662","1649479",0,0,0.000179565774045204,0
"1663","1644057",0,0,0.000179565774045204,0
"1664","1283313",0,0,0.000179565774045204,0
"1665","2613912",0,0,0.000179565774045204,0
"1666","1911573",0,0,0.000179565774045204,0
"1667","112040",0,0,0.000179565774045204,0
"1668","1755829",0,0,0.000179565774045204,0
"1669","187492",0,0,0.000179565774045204,0
"1670","41674",0,0,0.000179565774045204,0
"1671","77021",0,0,0.000179565774045204,0
"1672","1882917",0,0,0.000179565774045204,0
"1673","1513234",0,0,0.000179565774045204,0
"1674","767891",0,0,0.000161609196640684,0
"1675","1940138",0,0,0.000161609196640684,0
"1676","46631",0,0,0.000161609196640684,0
"1677","71666",0,0,0.000161609196640684,0
"1678","171868",0,0,0.000161609196640684,0
"1679","81416",0,0,0.000161609196640684,0
"1680","1759331",0,0,0.000161609196640684,0
"1681","2733158",0,0,0.000161609196640684,0
"1682","1980513",0,0,0.000161609196640684,0
"1683","2302",0,0,0.000161609196640684,0
"1684","2709666",0,0,0.000161609196640684,0
"1685","2268",0,0,0.000161609196640684,0
"1686","1980938",0,0,0.000161609196640684,0
"1687","2601651",0,0,0.000161609196640684,0
"1688","1759396",0,0,0.000161609196640684,0
"1689","1804663",0,0,0.000161609196640684,0
"1690","1769718",0,0,0.000161609196640684,0
"1691","10491",0,0,0.000161609196640684,0
"1692","2733127",0,0,0.000161609196640684,0
"1693","2560128",0,0,0.000161609196640684,0
"1694","1537406",0,0,0.000161609196640684,0
"1695","2220",0,0,0.000161609196640684,0
"1696","412592",0,0,0.000143652619236163,0
"1697","10319",0,0,0.000143652619236163,0
"1698","1623306",0,0,0.000143652619236163,0
"1699","475087",0,0,0.000143652619236163,0
"1700","1433402",0,0,0.000143652619236163,0
"1701","472825",0,0,0.000143652619236163,0
"1702","2733124",0,0,0.000143652619236163,0
"1703","498845",0,0,0.000143652619236163,0
"1704","623276",0,0,0.000143652619236163,0
"1705","1073986",0,0,0.000143652619236163,0
"1706","105850",0,0,0.000143652619236163,0
"1707","2733104",0,0,0.000143652619236163,0
"1708","12304",0,8.34655334643928e-05,5.38697322135612e-05,0
"1709","194195",0,0,0.000125696041831643,0
"1710","190818",0,0,0.000125696041831643,0
"1711","387342",0,0,0.000125696041831643,0
"1712","181086",0,0,0.000125696041831643,0
"1713","34093",0,0,0.000125696041831643,0
"1714","39743",0,0,0.000125696041831643,0
"1715","196080",0,0,0.000125696041831643,0
"1716","453161",0,0,0.000107739464427122,0
"1717","59195",0,0,0.000107739464427122,0
"1718","1078904",0,0,0.000107739464427122,0
"1719","353799",0,0,0.000107739464427122,0
"1720","2732968",0,0,0.000107739464427122,0
"1721","1982251",0,0,0.000107739464427122,0
"1722","447467",0,0,0.000107739464427122,0
"1723","1331051",0,0,0.000107739464427122,0
"1724","2308",0,0,0.000107739464427122,0
"1725","1980514",0,0,0.000107739464427122,0
"1726","2560094",0,0,0.000107739464427122,0
"1727","303379",0,0,0.000107739464427122,0
"1728","1623281",0,0,0.000107739464427122,0
"1729","10282",0,0,0.000107739464427122,0
"1730","2273",0,0,0.000107739464427122,0
"1731","2733297",0,0,0.000107739464427122,0
"1732","2732017",0,0,0.000107739464427122,0
"1733","1802983",0,0,0.000107739464427122,0
"1734","203193",0,0,0.000107739464427122,0
"1735","56635",0,0,0.000107739464427122,0
"1736","230494",0,0,8.97828870226019e-05,0
"1737","528",0,0,8.97828870226019e-05,0
"1738","134550",0,0,8.97828870226019e-05,0
"1739","2733208",0,0,8.97828870226019e-05,0
"1740","548689",0,0,8.97828870226019e-05,0
"1741","2490204",0,0,8.97828870226019e-05,0
"1742","29287",0,0,8.97828870226019e-05,0
"1743","51228",0,0,8.97828870226019e-05,0
"1744","1906659",0,0,8.97828870226019e-05,0
"1745","2732969",0,0,8.97828870226019e-05,0
"1746","645516",0,0,8.97828870226019e-05,0
"1747","1906657",0,0,8.97828870226019e-05,0
"1748","1298630",0,0,8.97828870226019e-05,0
"1749","1198137",0,0,8.97828870226019e-05,0
"1750","1198140",0,0,8.97828870226019e-05,0
"1751","2733302",0,0,8.97828870226019e-05,0
"1752","10294",0,0,8.97828870226019e-05,0
"1753","2800685",0,0,8.97828870226019e-05,0
"1754","10663",0,0,8.97828870226019e-05,0
"1755","54253",0,0,7.18263096180816e-05,0
"1756","70774",0,0,7.18263096180816e-05,0
"1757","1176327",0,0,7.18263096180816e-05,0
"1758","11646",0,0,7.18263096180816e-05,0
"1759","1453359",0,0,7.18263096180816e-05,0
"1760","1913653",0,0,7.18263096180816e-05,0
"1761","558018",0,0,7.18263096180816e-05,0
"1762","2560156",0,0,7.18263096180816e-05,0
"1763","10509",0,0,7.18263096180816e-05,0
"1764","1857843",0,0,7.18263096180816e-05,0
"1765","477695",0,0,7.18263096180816e-05,0
"1766","76886",0,0,7.18263096180816e-05,0
"1767","67753",0,0,7.18263096180816e-05,0
"1768","1302410",0,0,7.18263096180816e-05,0
"1769","1918721",0,0,7.18263096180816e-05,0
"1770","83867",0,0,7.18263096180816e-05,0
"1771","10814",0,0,7.18263096180816e-05,0
"1772","1980936",0,0,7.18263096180816e-05,0
"1773","2781121",0,0,7.18263096180816e-05,0
"1774","1910931",0,0,7.18263096180816e-05,0
"1775","244599",0,0,7.18263096180816e-05,0
"1776","1636617",0,0,7.18263096180816e-05,0
"1777","12195",0,0,7.18263096180816e-05,0
"1778","2733161",0,0,5.38697322135612e-05,0
"1779","2733101",0,0,5.38697322135612e-05,0
"1780","2733296",0,0,5.38697322135612e-05,0
"1781","12091",0,0,5.38697322135612e-05,0
"1782","662756",0,0,5.38697322135612e-05,0
"1783","10552",0,0,5.38697322135612e-05,0
"1784","1978532",0,0,5.38697322135612e-05,0
"1785","1843185",0,0,5.38697322135612e-05,0
"1786","1982879",0,0,5.38697322135612e-05,0
"1787","2560176",0,0,5.38697322135612e-05,0
"1788","2733125",0,0,5.38697322135612e-05,0
"1789","573055",0,0,5.38697322135612e-05,0
"1790","1982106",0,0,5.38697322135612e-05,0
"1791","2715734",0,0,5.38697322135612e-05,0
"1792","186764",0,0,5.38697322135612e-05,0
"1793","1299306",0,0,5.38697322135612e-05,0
"1794","2560107",0,0,5.38697322135612e-05,0
"1795","54251",0,0,5.38697322135612e-05,0
"1796","2733097",0,0,5.38697322135612e-05,0
"1797","153057",0,0,5.38697322135612e-05,0
"1798","1623305",0,0,5.38697322135612e-05,0
"1799","180252",0,0,5.38697322135612e-05,0
"1800","2827482",0,0,5.38697322135612e-05,0
"1801","54247",0,0,5.38697322135612e-05,0
"1802","1920860",0,0,5.38697322135612e-05,0
"1803","1759417",0,0,5.38697322135612e-05,0
"1804","1891713",0,0,5.38697322135612e-05,0
"1805","558019",0,0,5.38697322135612e-05,0
"1806","2733109",0,0,5.38697322135612e-05,0
"1807","2705406",0,0,5.38697322135612e-05,0
"1808","2808942",0,0,5.38697322135612e-05,0
"1809","1903858",0,0,5.38697322135612e-05,0
"1810","62098",0,0,5.38697322135612e-05,0
"1811","10487",0,0,5.38697322135612e-05,0
"1812","1917990",0,0,5.38697322135612e-05,0
"1813","333921",0,0,3.59131548090408e-05,0
"1814","2817383",0,0,3.59131548090408e-05,0
"1815","43680",0,0,3.59131548090408e-05,0
"1816","1912144",0,0,3.59131548090408e-05,0
"1817","2560121",0,0,3.59131548090408e-05,0
"1818","1980922",0,0,3.59131548090408e-05,0
"1819","1983744",0,0,3.59131548090408e-05,0
"1820","1884456",0,0,3.59131548090408e-05,0
"1821","2169641",0,0,3.59131548090408e-05,0
"1822","1857844",0,0,3.59131548090408e-05,0
"1823","1653394",0,0,3.59131548090408e-05,0
"1824","1857845",0,0,3.59131548090408e-05,0
"1825","2560161",0,0,3.59131548090408e-05,0
"1826","153135",0,0,3.59131548090408e-05,0
"1827","10882",0,0,3.59131548090408e-05,0
"1828","2601645",0,0,3.59131548090408e-05,0
"1829","2560132",0,0,3.59131548090408e-05,0
"1830","548687",0,0,3.59131548090408e-05,0
"1831","2733150",0,0,3.59131548090408e-05,0
"1832","1982152",0,0,3.59131548090408e-05,0
"1833","129876",0,0,3.59131548090408e-05,0
"1834","10358",0,0,3.59131548090408e-05,0
"1835","2733214",0,0,3.59131548090408e-05,0
"1836","2733155",0,0,3.59131548090408e-05,0
"1837","1511854",0,0,3.59131548090408e-05,0
"1838","333750",0,0,3.59131548090408e-05,0
"1839","1636618",0,0,3.59131548090408e-05,0
"1840","11572",0,0,3.59131548090408e-05,0
"1841","2169624",0,0,3.59131548090408e-05,0
"1842","2560220",0,0,3.59131548090408e-05,0
"1843","2732971",0,0,3.59131548090408e-05,0
"1844","2733301",0,0,3.59131548090408e-05,0
"1845","293431",0,0,3.59131548090408e-05,0
"1846","1985720",0,0,3.59131548090408e-05,0
"1847","10265",0,0,3.59131548090408e-05,0
"1848","1223423",0,0,3.59131548090408e-05,0
"1849","1980921",0,0,3.59131548090408e-05,0
"1850","2560228",0,0,3.59131548090408e-05,0
"1851","2733095",0,0,3.59131548090408e-05,0
"1852","2560180",0,0,3.59131548090408e-05,0
"1853","1513458",0,0,3.59131548090408e-05,0
"1854","2733110",0,0,3.59131548090408e-05,0
"1855","2093823",0,0,3.59131548090408e-05,0
"1856","2169623",0,0,3.59131548090408e-05,0
"1857","2560096",0,0,3.59131548090408e-05,0
"1858","2732693",0,0,1.79565774045204e-05,0
"1859","2560215",0,0,1.79565774045204e-05,0
"1860","1913651",0,0,1.79565774045204e-05,0
"1861","10861",0,0,1.79565774045204e-05,0
"1862","2560109",0,0,1.79565774045204e-05,0
"1863","2560253",0,0,1.79565774045204e-05,0
"1864","2560165",0,0,1.79565774045204e-05,0
"1865","2560210",0,0,1.79565774045204e-05,0
"1866","1431456",0,0,1.79565774045204e-05,0
"1867","2560146",0,0,1.79565774045204e-05,0
"1868","12163",0,0,1.79565774045204e-05,0
"1869","1913652",0,0,1.79565774045204e-05,0
"1870","1985329",0,0,1.79565774045204e-05,0
"1871","2733137",0,0,1.79565774045204e-05,0
"1872","2732913",0,0,1.79565774045204e-05,0
"1873","2731972",0,0,1.79565774045204e-05,0
"1874","2560187",0,0,1.79565774045204e-05,0
"1875","11229",0,0,1.79565774045204e-05,0
"1876","2733216",0,0,1.79565774045204e-05,0
"1877","1921016",0,0,1.79565774045204e-05,0
"1878","2733182",0,0,1.79565774045204e-05,0
"1879","10270",0,0,1.79565774045204e-05,0
"1880","1623276",0,0,1.79565774045204e-05,0
"1881","2731940",0,0,1.79565774045204e-05,0
"1882","2560123",0,0,1.79565774045204e-05,0
"1883","2560201",0,0,1.79565774045204e-05,0
"1884","2596745",0,0,1.79565774045204e-05,0
"1885","2733130",0,0,1.79565774045204e-05,0
"1886","1623289",0,0,1.79565774045204e-05,0
"1887","39725",0,0,1.79565774045204e-05,0
"1888","2733103",0,0,1.79565774045204e-05,0
"1889","10379",0,0,1.79565774045204e-05,0
"1890","680114",0,0,1.79565774045204e-05,0
"1891","2169612",0,0,1.79565774045204e-05,0
"1892","1312873",0,0,1.79565774045204e-05,0
"1893","1922327",0,0,1.79565774045204e-05,0
"1894","232799",0,0,1.79565774045204e-05,0
"1895","2733203",0,0,1.79565774045204e-05,0
"1896","1982745",0,0,1.79565774045204e-05,0
"1897","548688",0,0,1.79565774045204e-05,0
"1898","1100891",0,0,1.79565774045204e-05,0
"1899","1656823",0,0,1.79565774045204e-05,0
"1900","1906660",0,0,1.79565774045204e-05,0
"1901","2560131",0,0,1.79565774045204e-05,0
"1902","1982566",0,0,1.79565774045204e-05,0
"1903","2560213",0,0,1.79565774045204e-05,0
"1904","2560143",0,0,1.79565774045204e-05,0
"1905","1511804",0,0,1.79565774045204e-05,0
"1906","10375",0,0,1.79565774045204e-05,0
"1907","2732018",0,0,1.79565774045204e-05,0
"1908","1985692",0,0,1.79565774045204e-05,0
"1909","1299307",0,0,1.79565774045204e-05,0
"1910","2733172",0,0,1.79565774045204e-05,0
"1911","2733183",0,0,1.79565774045204e-05,0
"1912","1623302",0,0,1.79565774045204e-05,0
"1913","10494",0,0,1.79565774045204e-05,0
"1914","186536",0,0,1.79565774045204e-05,0
"1915","140052",0,0,1.79565774045204e-05,0
"1916","2733115",0,0,1.79565774045204e-05,0
"1917","1922209",0,0,1.79565774045204e-05,0
"1918","1623278",0,0,1.79565774045204e-05,0
"1919","2731936",0,0,1.79565774045204e-05,0
"1920","2733198",0,0,1.79565774045204e-05,0
"1921","680194",0,0,1.79565774045204e-05,0
"1922","12289",0,0,1.79565774045204e-05,0
"1923","2732677",0,0,1.79565774045204e-05,0
"1924","2731985",0,0,1.79565774045204e-05,0
"1925","1299308",0,0,1.79565774045204e-05,0
"1926","1982367",0,0,1.79565774045204e-05,0
"1927","2733160",0,0,1.79565774045204e-05,0
"1928","1513241",0,0,1.79565774045204e-05,0
"1929","2733171",0,0,1.79565774045204e-05,0
"1930","11102",0,0,1.79565774045204e-05,0
"1931","2003395",0,0,1.79565774045204e-05,0
"1932","2560160",0,0,1.79565774045204e-05,0
"1933","11271",0,0,1.79565774045204e-05,0
"1934","11584",0,0,1.79565774045204e-05,0
"1935","2733201",0,0,1.79565774045204e-05,0
"1936","1925779",0,0,1.79565774045204e-05,0
"1937","1922243",0,0,1.79565774045204e-05,0
"1938","680115",0,0,1.79565774045204e-05,0
"1939","2733192",0,0,1.79565774045204e-05,0
"1940","1285591",0,0,1.79565774045204e-05,0
"1941","2733195",0,0,1.79565774045204e-05,0
"1942","1159901",0,0,1.79565774045204e-05,0
"1943","1982218",0,0,1.79565774045204e-05,0
"1944","2560207",0,0,1.79565774045204e-05,0
"1945","1984776",0,0,1.79565774045204e-05,0
"1946","2733111",0,0,1.79565774045204e-05,0
"1947","1918010",0,0,1.79565774045204e-05,0
"1948","2560189",0,0,1.79565774045204e-05,0
"1949","2732965",0,0,1.79565774045204e-05,0
"1950","1914165",0,0,1.79565774045204e-05,0
"1951","2733294",0,0,1.79565774045204e-05,0
"1952","2733129",0,0,1.79565774045204e-05,0
"1953","2733134",0,0,1.79565774045204e-05,0
"1954","2733188",0,0,1.79565774045204e-05,0
"1955","2731988",0,0,1.79565774045204e-05,0
"1956","869",0,0,1.79565774045204e-05,0
"1957","40272",0,0,1.79565774045204e-05,0
"1958","1805626",0,0,1.79565774045204e-05,0
"1959","2733119",0,0,1.79565774045204e-05,0
"1960","1918725",0,0,1.79565774045204e-05,0
"1961","1982880",0,0,1.79565774045204e-05,0
"1962","2560130",0,0,1.79565774045204e-05,0
"1963","1911929",0,0,1.79565774045204e-05,0
"1964","28905",0,0,1.79565774045204e-05,0
"1965","1985292",0,0,1.79565774045204e-05,0
"1966","2733090",0,0,1.79565774045204e-05,0
"1967","10257",0,0,1.79565774045204e-05,0
"1968","1920774",0,0,1.79565774045204e-05,0
"1969","2560127",0,0,1.79565774045204e-05,0
"1970","95337",0,0,1.79565774045204e-05,0
"1971","1623295",0,0,1.79565774045204e-05,0
"1972","260964",0,0,1.79565774045204e-05,0
"1973","2560202",0,0,1.79565774045204e-05,0
"1974","1984788",0,0,1.79565774045204e-05,0
"1975","687336",0,0,1.79565774045204e-05,0
"1976","1921709",0,0,1.79565774045204e-05,0
"1977","2560086",0,0,1.79565774045204e-05,0
"1978","1607807",0,0,1.79565774045204e-05,0
